User_ID,Date,Payment_Type,Total_Fare,Fines
4357,2023-06-19,Subscription,29.4422668603937,0
4382,2023-05-18,Subscription,12.2415309716946,0
4752,2023-03-09,Subscription,48.93603119566051,0
387,2023-10-24,Subscription,11.269941156961837,5
2470,2023-08-30,Pay-per-ride,35.75825497437185,0
2425,2023-11-04,Pay-per-ride,22.648736985670237,0
3192,2023-03-16,Subscription,48.24982186428762,0
2861,2023-08-03,Pay-per-ride,11.542699613857918,0
4546,2023-03-02,Subscription,46.056698392867496,0
1858,2023-02-10,Pay-per-ride,10.36626723389926,5
4668,2023-06-03,Pay-per-ride,8.047626516004573,0
3635,2023-03-13,Pay-per-ride,11.753341639267656,0
2955,2023-02-18,Subscription,7.942262595683262,0
525,2023-06-28,Subscription,29.502202560277947,10
1,2023-06-03,Subscription,46.12280654706993,20
2680,2023-07-17,Subscription,21.023421428046127,0
4320,2023-10-08,Subscription,28.56820043613106,0
1699,2023-01-09,Subscription,41.55214912802176,20
1965,2023-03-16,Subscription,39.35955147089723,0
1013,2023-10-05,Subscription,27.6646782639791,5
4361,2023-11-06,Pay-per-ride,19.73160758006553,0
2788,2023-06-12,Subscription,15.956617371233872,0
3675,2023-04-17,Pay-per-ride,34.978153166725505,0
2121,2023-08-19,Pay-per-ride,41.09748858807359,0
2167,2023-07-06,Subscription,28.574286507342617,0
2823,2023-06-21,Subscription,13.134122577806115,0
4385,2023-06-10,Pay-per-ride,20.467661633130856,0
694,2023-07-15,Pay-per-ride,41.50864961898823,0
2637,2023-07-06,Pay-per-ride,34.80835088824438,0
3120,2023-11-15,Subscription,37.62750244334904,10
1068,2023-12-13,Subscription,20.19747835466296,0
3718,2023-11-23,Subscription,24.63201422601792,0
88,2023-02-02,Subscription,10.291674564192306,0
1235,2023-08-14,Pay-per-ride,28.70145042330381,0
1038,2023-02-15,Pay-per-ride,14.52583085533779,0
1814,2023-07-27,Subscription,16.056998082541845,0
2204,2023-01-05,Subscription,9.517967832646429,0
4330,2023-06-16,Pay-per-ride,27.922940984516963,0
4599,2023-03-10,Subscription,35.01905752325298,0
2201,2023-10-19,Pay-per-ride,40.09797799572802,0
984,2023-05-27,Pay-per-ride,36.23982420805143,0
209,2023-09-04,Subscription,26.747941617317228,0
4805,2023-06-10,Subscription,23.69364212453957,0
3322,2023-10-30,Subscription,32.51101596414364,0
4492,2023-11-25,Subscription,31.863801893535445,0
164,2023-07-29,Pay-per-ride,14.065432666023598,0
3519,2023-07-05,Subscription,37.80800258395386,0
1068,2023-02-27,Subscription,31.92574077744841,0
2556,2023-12-15,Subscription,37.38331724029716,0
2990,2023-08-23,Pay-per-ride,44.90698624908279,0
1404,2023-12-15,Pay-per-ride,44.29773290207503,0
659,2023-04-11,Subscription,29.77614490910949,0
359,2023-11-22,Pay-per-ride,18.091132498624727,0
3280,2023-11-29,Pay-per-ride,14.48987433770035,0
4485,2023-07-31,Pay-per-ride,29.775301469649868,0
4237,2023-05-19,Pay-per-ride,44.97331192097721,0
3405,2023-01-15,Pay-per-ride,10.073787678397611,0
1569,2023-08-31,Pay-per-ride,48.23074601347959,0
574,2023-03-05,Subscription,25.79000445214693,0
1288,2023-09-14,Subscription,43.23422123050947,0
1101,2023-06-01,Subscription,31.77013645967009,5
2216,2023-11-16,Pay-per-ride,7.420687554235802,0
1088,2023-04-03,Subscription,35.8917806660902,0
2752,2023-09-29,Subscription,39.43002568393354,0
420,2023-03-23,Pay-per-ride,20.89728838598201,0
4691,2023-04-19,Subscription,31.570813473475607,0
3144,2023-08-01,Pay-per-ride,48.63211108680646,0
3542,2023-04-09,Pay-per-ride,23.36917164753625,20
513,2023-06-16,Subscription,18.67810761342057,0
3555,2023-10-15,Pay-per-ride,32.325733362979115,0
2439,2023-12-22,Pay-per-ride,21.821884127683685,0
3606,2023-02-21,Pay-per-ride,42.8138740923461,0
4905,2023-02-02,Pay-per-ride,8.170776029189092,0
4342,2023-08-04,Pay-per-ride,37.386001959211846,10
1337,2023-11-24,Pay-per-ride,7.533969760031734,0
967,2023-08-05,Subscription,19.654478468569813,5
4178,2023-01-18,Pay-per-ride,30.009824310577027,0
3404,2023-11-21,Subscription,6.308192445987172,0
2491,2023-03-09,Pay-per-ride,16.74803876093641,0
4415,2023-04-23,Pay-per-ride,5.364682334976083,0
477,2023-01-10,Subscription,13.034094677916348,0
1384,2023-03-05,Subscription,35.189618549139,0
4668,2023-09-29,Subscription,6.114989791248931,0
2598,2023-09-29,Subscription,49.47191622723605,0
2223,2023-06-14,Pay-per-ride,39.2081257405218,0
2078,2023-12-25,Subscription,7.119212308837164,0
559,2023-10-12,Pay-per-ride,32.115151036908856,0
3576,2023-11-01,Subscription,5.622164469246205,0
4578,2023-12-17,Pay-per-ride,30.495514177260265,0
79,2023-02-26,Pay-per-ride,5.023831844529884,0
3533,2023-01-17,Pay-per-ride,45.18852522870703,0
407,2023-04-12,Pay-per-ride,22.394797005610588,0
734,2023-04-22,Pay-per-ride,6.7917296255197295,0
1963,2023-04-04,Subscription,24.839553011698637,20
2015,2023-03-17,Subscription,12.002235626023635,0
3168,2023-06-24,Pay-per-ride,25.000030746809816,0
4942,2023-10-06,Subscription,25.343336099168663,5
2229,2023-04-20,Pay-per-ride,38.83875896942586,0
2147,2023-03-03,Pay-per-ride,8.031864525058639,0
4146,2023-05-28,Subscription,24.446031895597542,0
3657,2023-07-30,Subscription,44.29757398655633,0
4931,2023-04-05,Pay-per-ride,16.661347023211807,0
3119,2023-03-20,Subscription,5.067769529761782,0
3163,2023-11-17,Subscription,25.995180323878607,0
2086,2023-09-08,Pay-per-ride,9.16774713323374,0
2809,2023-01-12,Subscription,16.415709611259828,0
4875,2023-12-30,Pay-per-ride,32.242474236183114,0
2418,2023-09-09,Subscription,38.20656192323177,10
1494,2023-07-03,Subscription,35.713293926091545,10
1384,2023-02-08,Subscription,30.654515749080343,0
1414,2023-07-10,Subscription,10.105368629874242,0
672,2023-08-23,Pay-per-ride,44.17909438469813,0
1340,2023-11-06,Subscription,49.978480598585584,0
4916,2023-11-15,Subscription,46.43426868670042,0
2639,2023-03-29,Subscription,48.7868052096316,0
640,2023-02-05,Subscription,46.51219061427225,0
556,2023-03-22,Subscription,42.89853592009624,0
1892,2023-08-24,Pay-per-ride,13.236530889289227,5
3168,2023-06-22,Pay-per-ride,17.551687185639665,0
1207,2023-09-16,Subscription,23.885357401378663,0
3749,2023-05-24,Subscription,25.73511744537228,0
3219,2023-10-03,Pay-per-ride,42.56642997895981,0
2653,2023-08-23,Subscription,21.89512840873465,0
420,2023-02-18,Pay-per-ride,19.649107002505247,0
1022,2023-03-24,Subscription,11.543762206128608,0
58,2023-06-02,Pay-per-ride,28.838795363401168,5
3813,2023-04-19,Subscription,44.16484545180338,0
2202,2023-07-25,Pay-per-ride,45.5394359604346,0
3925,2023-12-06,Subscription,49.889777611729535,5
3985,2023-03-18,Pay-per-ride,44.86554712343048,0
3180,2023-04-04,Pay-per-ride,23.774490758613013,0
273,2023-06-26,Subscription,9.490812603419352,10
3777,2023-07-15,Subscription,32.70656274524278,0
2974,2023-04-30,Pay-per-ride,9.023465070631184,0
4463,2023-10-14,Subscription,43.55716334648437,0
4329,2023-11-07,Subscription,38.032889480870594,0
5000,2023-02-23,Subscription,8.408269510621409,0
1004,2023-05-07,Subscription,14.072460158717575,0
4796,2023-04-16,Subscription,33.624937500527594,0
3372,2023-09-16,Subscription,49.199544749509336,0
2647,2023-11-07,Pay-per-ride,13.102486705849447,0
4076,2023-07-06,Pay-per-ride,16.265906163602885,0
1702,2023-07-01,Pay-per-ride,45.34977532368991,0
1306,2023-03-03,Subscription,37.33340091235567,0
2110,2023-08-10,Pay-per-ride,21.885763203274752,5
1847,2023-11-10,Pay-per-ride,33.64152066179128,5
486,2023-07-25,Subscription,21.303152417818826,0
4473,2023-12-31,Pay-per-ride,38.32159758914563,0
4571,2023-07-05,Pay-per-ride,17.97175133782013,0
896,2023-12-19,Pay-per-ride,30.277943030581827,0
342,2023-07-09,Subscription,40.81044550250985,0
4830,2023-10-14,Pay-per-ride,10.252548655206835,0
4962,2023-09-25,Pay-per-ride,7.3178863257562,0
445,2023-04-30,Subscription,32.412058695415226,0
4057,2023-03-11,Pay-per-ride,44.52226538625829,0
4770,2023-03-14,Subscription,23.163185906394368,0
46,2023-09-26,Pay-per-ride,26.00745183217673,0
4400,2023-05-20,Pay-per-ride,33.201638615458506,0
4509,2023-01-04,Subscription,40.62850209265388,0
657,2023-08-17,Pay-per-ride,49.131960442316775,0
1121,2023-06-18,Subscription,34.532076080571755,0
913,2023-01-24,Pay-per-ride,48.90810215380785,0
3273,2023-04-20,Pay-per-ride,8.699815170127442,0
472,2023-06-21,Pay-per-ride,35.9908382570392,0
1916,2023-03-23,Subscription,10.18428964818007,0
4501,2023-09-15,Subscription,16.345057891977817,0
2329,2023-04-28,Pay-per-ride,46.89981574159983,0
2274,2023-08-30,Subscription,24.13626098953173,0
4206,2023-10-02,Pay-per-ride,26.750399822563576,5
652,2023-03-06,Subscription,44.26769958177245,0
4472,2023-12-03,Subscription,14.631025838156429,0
2838,2023-02-21,Pay-per-ride,25.09716929358816,0
3301,2023-11-19,Subscription,20.30855102844446,0
1209,2023-06-03,Pay-per-ride,34.241392123278985,0
652,2023-08-23,Subscription,11.206835489919078,0
4305,2023-05-18,Subscription,9.617003991149351,0
1632,2023-09-02,Subscription,47.06641133723665,0
3914,2023-09-10,Subscription,22.34324532489875,0
948,2023-03-04,Pay-per-ride,40.37468880597583,0
2973,2023-09-11,Subscription,19.96447458301773,0
2682,2023-06-01,Subscription,33.93928310288671,5
2452,2023-02-05,Pay-per-ride,12.217349421001032,0
289,2023-01-17,Subscription,9.823182150832384,0
289,2023-02-06,Subscription,36.36466237776983,0
4123,2023-10-24,Subscription,26.909668772584567,0
167,2023-12-03,Subscription,32.86123338793669,0
3675,2023-08-19,Pay-per-ride,42.744378463070646,0
1344,2023-04-30,Subscription,35.239272494770475,0
2155,2023-10-18,Pay-per-ride,30.95401093416845,0
3030,2023-07-21,Subscription,10.167373229507252,0
4668,2023-12-28,Subscription,48.839569562274455,0
3323,2023-10-04,Subscription,40.94136839078286,0
933,2023-05-11,Subscription,14.121490995560686,0
1877,2023-11-01,Pay-per-ride,44.45011450879402,0
3730,2023-12-12,Pay-per-ride,23.772587415193676,0
2906,2023-05-25,Subscription,6.592865792907205,0
1460,2023-09-24,Subscription,44.49728020518253,0
108,2023-11-21,Subscription,10.891351642840236,0
4143,2023-02-12,Subscription,15.19398856716722,0
2539,2023-06-07,Subscription,9.197276173231952,5
2886,2023-10-04,Subscription,14.37258381993896,0
3762,2023-01-13,Subscription,30.795846909821027,0
492,2023-08-27,Subscription,48.49488381719251,0
2575,2023-01-03,Subscription,25.56821656673886,0
2326,2023-06-23,Pay-per-ride,12.45580980575014,0
4437,2023-05-28,Pay-per-ride,23.338437351412978,0
3957,2023-04-02,Subscription,40.52952588340591,0
4028,2023-03-08,Pay-per-ride,21.96893147056046,0
60,2023-02-20,Pay-per-ride,28.55497875928173,0
3574,2023-05-07,Subscription,43.52348144539707,0
4002,2023-01-24,Pay-per-ride,8.37122358607663,0
4441,2023-04-25,Subscription,31.24865647581017,0
4757,2023-06-06,Subscription,12.488600173829983,0
4832,2023-07-18,Subscription,40.7369858456921,0
4882,2023-05-01,Subscription,13.970980980343478,0
2760,2023-02-21,Subscription,18.32567059327351,0
633,2023-08-24,Subscription,28.600256454552216,5
1039,2023-01-18,Subscription,44.99636831880216,0
3852,2023-10-07,Subscription,27.834915666476338,0
4505,2023-11-04,Subscription,27.301639047060533,0
1334,2023-05-10,Subscription,15.790456802749706,0
1075,2023-06-10,Subscription,29.31403547402845,0
3081,2023-08-28,Subscription,40.62692169845337,0
2282,2023-05-16,Pay-per-ride,34.126569523702585,0
877,2023-04-17,Subscription,15.240037493311718,0
1526,2023-10-05,Subscription,47.55202597688802,0
4024,2023-12-27,Pay-per-ride,36.65866146288737,0
4442,2023-10-07,Subscription,42.57859700976467,0
644,2023-06-09,Pay-per-ride,12.871664819827256,0
1951,2023-01-26,Pay-per-ride,22.78828451574395,0
200,2023-04-03,Subscription,44.79909464444466,0
1542,2023-02-19,Subscription,25.966182506496317,0
2428,2023-03-17,Subscription,6.427417671793437,0
3170,2023-12-25,Subscription,25.63934641685052,0
449,2023-10-29,Pay-per-ride,38.55185462769313,0
3862,2023-06-28,Subscription,5.203022384351178,5
3414,2023-11-03,Subscription,7.5878711838232675,0
1281,2023-03-12,Subscription,35.56405072597636,0
3085,2023-06-17,Subscription,45.518645273656055,10
1718,2023-02-17,Subscription,21.314587754183844,0
1000,2023-11-17,Subscription,45.38251565538343,0
2036,2023-03-06,Subscription,38.351473085103294,0
4505,2023-12-29,Subscription,26.84852455309129,0
3396,2023-06-30,Pay-per-ride,23.43610576252278,0
3358,2023-08-06,Pay-per-ride,42.73899645648637,0
2590,2023-01-19,Pay-per-ride,22.585770255806672,0
4083,2023-11-19,Subscription,46.16209202733978,0
2719,2023-11-18,Subscription,19.26927256531979,0
1542,2023-10-30,Pay-per-ride,24.468163676006323,5
1915,2023-12-30,Pay-per-ride,16.387104167826266,0
1279,2023-12-29,Subscription,12.692220937317908,0
3414,2023-12-24,Subscription,7.357521789959319,0
4922,2023-12-13,Subscription,42.70616237920839,0
3196,2023-01-11,Subscription,19.701883018496822,10
4595,2023-02-09,Pay-per-ride,17.02840457388604,0
2017,2023-09-15,Subscription,25.42748446741702,0
922,2023-07-19,Pay-per-ride,49.81625109545036,0
3981,2023-02-07,Pay-per-ride,26.743077751992168,0
1028,2023-05-02,Pay-per-ride,28.734978866641168,5
3678,2023-01-25,Subscription,47.0853921861985,0
4505,2023-08-02,Pay-per-ride,30.25515120144093,0
3318,2023-09-18,Subscription,28.218177197102143,0
4557,2023-07-16,Subscription,43.09687713808135,0
3428,2023-04-02,Subscription,17.288283953316256,0
2264,2023-12-29,Pay-per-ride,29.92906009147101,0
443,2023-06-15,Subscription,26.735109286607894,0
828,2023-10-02,Subscription,21.92397758113526,0
2702,2023-12-19,Pay-per-ride,42.26982102780449,0
598,2023-04-14,Pay-per-ride,23.603951030006392,0
2057,2023-12-30,Pay-per-ride,43.60378289860785,0
4781,2023-11-05,Subscription,47.86585709309973,0
3309,2023-07-03,Subscription,12.627367782171625,0
3446,2023-06-09,Subscription,46.10067921708997,0
4359,2023-12-24,Pay-per-ride,9.180837393655988,0
3948,2023-06-27,Pay-per-ride,26.54288048349873,0
758,2023-03-13,Pay-per-ride,14.711307573766703,20
2462,2023-06-29,Pay-per-ride,32.4238606511221,0
172,2023-01-11,Subscription,24.36823309249832,0
1320,2023-09-20,Subscription,30.69040741066521,0
1664,2023-06-21,Pay-per-ride,23.846882866697616,5
542,2023-08-27,Subscription,39.36677902935948,0
4199,2023-03-04,Subscription,8.53081846090385,0
4106,2023-07-13,Pay-per-ride,23.55075282821092,10
1803,2023-04-05,Pay-per-ride,14.377798585725449,0
884,2023-12-10,Pay-per-ride,26.05303780950303,0
4788,2023-02-25,Subscription,7.715838796684716,0
3704,2023-05-15,Subscription,14.76864610226756,0
197,2023-05-01,Subscription,34.75283140450233,0
2088,2023-03-05,Subscription,21.610970499539462,0
940,2023-09-22,Subscription,10.839587161150083,0
4734,2023-06-10,Subscription,43.20020459675252,0
3386,2023-05-20,Subscription,5.5953726942503526,5
3323,2023-01-16,Subscription,21.886843156258237,0
2044,2023-12-20,Pay-per-ride,38.02799601420443,0
2803,2023-12-07,Pay-per-ride,34.465148018702585,0
206,2023-03-27,Subscription,45.67372272274992,0
350,2023-08-31,Pay-per-ride,45.423401812530685,0
2006,2023-06-02,Pay-per-ride,38.99813989387744,0
1406,2023-09-09,Subscription,23.61404949013877,0
1042,2023-04-17,Subscription,26.50423005987908,0
500,2023-04-02,Subscription,47.23334882531687,0
2226,2023-12-06,Pay-per-ride,25.70972001444253,0
3984,2023-08-04,Pay-per-ride,37.27901692092532,0
1572,2023-07-23,Pay-per-ride,45.53746793679411,0
2736,2023-11-11,Pay-per-ride,22.65568728032769,0
4858,2023-07-12,Subscription,28.319959273653048,5
934,2023-05-03,Subscription,42.30190070995668,0
3669,2023-02-15,Pay-per-ride,25.412226903784426,20
3022,2023-09-06,Pay-per-ride,40.779248391692654,5
2782,2023-12-04,Subscription,39.827682498454266,0
2204,2023-09-20,Pay-per-ride,47.99703264244207,0
3805,2023-05-17,Subscription,47.31710959641385,10
1626,2023-03-07,Pay-per-ride,40.279868969506445,0
3838,2023-09-22,Subscription,40.18401402784388,0
428,2023-08-21,Subscription,42.69429083269716,0
2080,2023-02-03,Pay-per-ride,21.508774030247352,10
280,2023-12-12,Subscription,32.12625269809455,0
4360,2023-07-15,Subscription,41.58906129318429,0
3990,2023-04-17,Subscription,49.40321338236276,0
3650,2023-05-16,Subscription,36.76802972245076,0
2063,2023-07-17,Pay-per-ride,5.374760681724377,0
2944,2023-07-02,Subscription,29.396165708544068,0
4725,2023-09-02,Subscription,24.37972860303347,0
1037,2023-01-09,Subscription,22.27275111016205,0
4214,2023-08-18,Subscription,26.792745345922054,0
2984,2023-01-25,Pay-per-ride,10.700056458886758,0
88,2023-04-09,Pay-per-ride,16.306341763019283,0
4077,2023-04-10,Subscription,38.30197210124451,5
3402,2023-03-03,Subscription,49.21180411339693,0
1773,2023-08-17,Subscription,21.609605895963764,0
4045,2023-12-15,Pay-per-ride,13.999853712702985,0
1653,2023-10-25,Subscription,43.97425648426773,5
2542,2023-03-04,Subscription,37.4639099675186,0
981,2023-07-23,Pay-per-ride,6.078924636869813,0
2675,2023-10-29,Subscription,21.71676579129048,0
1486,2023-12-20,Subscription,38.7401459562637,0
1172,2023-02-26,Subscription,41.245230899454334,0
761,2023-11-22,Pay-per-ride,14.282220608861635,0
2396,2023-12-26,Subscription,6.256024921998479,0
1528,2023-10-24,Subscription,49.03609570449159,0
3634,2023-12-09,Subscription,26.22538789459681,0
3693,2023-02-27,Subscription,32.47086414631285,0
4195,2023-12-10,Pay-per-ride,11.315121081436883,0
3595,2023-12-05,Subscription,14.940045758408678,5
3181,2023-01-10,Pay-per-ride,6.381374871294065,0
2449,2023-03-18,Subscription,41.32629566278232,10
3112,2023-07-04,Pay-per-ride,30.722263962243638,0
4538,2023-07-11,Subscription,32.309273568362244,5
449,2023-01-16,Subscription,10.645667113904514,0
840,2023-05-13,Subscription,44.41706891912898,0
3275,2023-11-25,Subscription,46.27069191666741,0
3500,2023-01-28,Subscription,23.42259327148817,5
2705,2023-12-22,Pay-per-ride,21.671044984090447,0
3359,2023-10-08,Pay-per-ride,15.047744163381465,0
4151,2023-04-17,Pay-per-ride,16.104854114321114,0
740,2023-12-09,Subscription,5.220795854871128,0
2739,2023-10-28,Subscription,38.18476812520014,0
229,2023-12-29,Subscription,49.5512460040602,0
3290,2023-04-20,Subscription,25.277062804371823,0
2924,2023-06-08,Pay-per-ride,45.07876120148206,0
4939,2023-11-24,Subscription,39.94789718606943,0
271,2023-12-01,Subscription,7.814196170145397,0
1709,2023-03-28,Pay-per-ride,32.69492443609972,0
817,2023-01-13,Subscription,25.750469625405064,0
583,2023-12-06,Subscription,18.26236995553101,0
3385,2023-01-06,Subscription,31.302897683708995,0
2060,2023-01-24,Pay-per-ride,25.964269399670076,0
1817,2023-12-27,Subscription,46.19489798570519,0
2214,2023-04-25,Subscription,8.173998783382494,0
3335,2023-11-04,Subscription,46.5232621703414,0
3353,2023-01-29,Subscription,31.299891276766605,10
4899,2023-11-13,Pay-per-ride,47.44795072634464,0
2265,2023-08-06,Pay-per-ride,33.9731236273261,10
656,2023-12-30,Subscription,9.501505335308565,0
1724,2023-04-13,Subscription,20.5764606606894,0
4998,2023-06-04,Pay-per-ride,42.76464399744267,0
789,2023-09-24,Pay-per-ride,25.86287100384489,0
3399,2023-02-05,Pay-per-ride,40.12446788747447,0
27,2023-07-13,Pay-per-ride,14.808245265675076,0
1467,2023-12-30,Subscription,25.24052071823289,5
4922,2023-06-10,Pay-per-ride,49.0801231710148,5
2545,2023-12-28,Subscription,46.82282465640142,0
2862,2023-03-06,Subscription,42.666146239876525,0
1409,2023-03-28,Pay-per-ride,28.45600799168016,0
4373,2023-08-15,Subscription,41.56008464881826,0
1450,2023-03-12,Subscription,19.852780336427276,0
300,2023-12-09,Subscription,11.225392693868775,10
3213,2023-03-04,Subscription,20.02017222502189,0
2475,2023-07-15,Pay-per-ride,8.196745882137527,0
