City,Date,Temperature_C,Rainfall_MM,Wind_Speed_KMH,Humidity_PCT
Seattle,2023-01-12 14:00:00,16.539786067704267,13.824496547637422,14.686230430706871,70.86874570696313
Boston,2023-01-12 15:00:00,5.8375824745654725,11.11110656312304,36.44207814452259,85.95362925902228
Seattle,2023-01-12 16:00:00,31.53400006271422,17.610505389537167,13.01648797807518,44.31160260733675
Boston,2023-01-12 17:00:00,19.790362738764344,15.833565341106777,14.997890227681854,54.99889975769719
San Francisco,2023-01-12 18:00:00,0.0151389764194442,16.564517800408687,11.067125124338691,71.90658195555733
San Francisco,2023-01-12 19:00:00,30.854080559638447,7.100941504274488,35.69663030151346,35.202471481909576
Seattle,2023-01-12 20:00:00,17.486307602128655,16.97770078009348,1.4965664615691665,56.20577519259212
New York,2023-01-12 21:00:00,16.72383672137883,4.307720910300628,19.40694725199233,86.04639935268176
Chicago,2023-01-12 22:00:00,14.789823886081232,6.9966156197800045,4.436494295656068,73.81577981565317
San Francisco,2023-01-12 23:00:00,3.275611582234156,13.673254804106955,9.81640847132243,77.35156949133699
Boston,2023-01-13 00:00:00,7.974572175310243,3.441984050697402,34.02941095788665,77.73549704010678
Seattle,2023-01-13 01:00:00,11.402551960705004,11.105768152609738,33.61456610678863,87.3648980557458
San Francisco,2023-01-13 02:00:00,21.19496751542956,5.375563686225142,39.23424248476938,84.71758376005192
Chicago,2023-01-13 03:00:00,21.258457874014468,17.761624094795675,25.468792146189656,38.29816704632654
New York,2023-01-13 04:00:00,1.99810250823377,7.400708181685007,11.537590178669426,53.97433286809378
Seattle,2023-01-13 05:00:00,29.82204580198585,9.217379910387786,6.618048703499819,88.94126461938126
Chicago,2023-01-13 06:00:00,20.69305614306142,1.8986159169025216,34.49737982369131,74.45311503237822
Chicago,2023-01-13 07:00:00,20.09135704664757,11.393873589442917,3.9816798949448176,74.2137415647278
Seattle,2023-01-13 08:00:00,0.0151833908915177,17.353368129287276,31.41975294041556,65.14435139352659
Boston,2023-01-13 09:00:00,30.083678048750457,1.830175165636252,10.015538548556073,74.09196660021556
Chicago,2023-01-13 10:00:00,-0.3143027416723853,17.607196496409312,19.65395805932856,69.91288857893727
Chicago,2023-01-13 11:00:00,29.48047002497601,17.348016197058936,9.402798546304712,67.97721571434886
San Francisco,2023-01-13 12:00:00,11.379497431956851,7.121902373472202,11.254656638789331,81.5276253243222
New York,2023-01-13 13:00:00,15.026973463004635,10.731167691686064,0.1986459652414041,78.77300297952655
Chicago,2023-01-13 14:00:00,10.430278130931663,7.440170343688415,11.050106453123014,59.77688639148551
Chicago,2023-01-13 15:00:00,17.010951055282433,10.782882487949886,34.58079297560005,54.98334255099292
San Francisco,2023-01-13 16:00:00,-3.491596328535014,5.874289354374984,33.368746725950665,37.35419198789958
San Francisco,2023-01-13 17:00:00,31.694500374814357,10.98186720871901,13.489645843218462,40.09946700987756
San Francisco,2023-01-13 18:00:00,7.59349051149206,18.225979925202783,17.394465241863127,32.68218065457566
San Francisco,2023-01-13 19:00:00,29.726821124167707,12.477146533101909,12.167812939042848,78.60595488476298
Boston,2023-01-13 20:00:00,22.318067719945304,0.4250989283356277,39.49298129045725,35.423305380805445
Seattle,2023-01-13 21:00:00,5.456486181127115,7.177487232357692,34.398352483927084,78.36067382885173
Chicago,2023-01-13 22:00:00,1.8449017900136244,13.03755924170622,31.66219658420528,85.75897124617504
San Francisco,2023-01-13 23:00:00,11.999481916814004,6.803881419910402,34.1214403271463,37.5679116992015
Seattle,2023-01-14 00:00:00,4.098444964120356,9.62247441969726,0.3604258047893882,55.27144179323775
New York,2023-01-14 01:00:00,6.00074313996101,1.34607144075491,20.297027419695635,71.04053340999855
Seattle,2023-01-14 02:00:00,-0.8401450855453785,11.83093294435544,0.5139619418979002,35.16670629020731
New York,2023-01-14 03:00:00,19.523575080281717,2.279697905070026,31.55356296214445,35.77744559141748
New York,2023-01-14 04:00:00,30.065736195352272,4.725076720754546,11.767535774712483,77.26734166729258
Boston,2023-01-14 05:00:00,33.81494933393078,11.138824506404696,23.98071550481868,69.7590028603212
Chicago,2023-01-14 06:00:00,29.009065362992907,15.91144963524806,8.651350429955968,74.78972732154583
Seattle,2023-01-14 07:00:00,-1.9060599085681276,5.44941903427234,3.549113367569112,50.2661751662031
New York,2023-01-14 08:00:00,11.383625685127036,4.685338443702049,11.029550220032077,48.26499459439285
Seattle,2023-01-14 09:00:00,3.4566870828609098,5.182072840699117,32.111053047664804,87.67738099289986
New York,2023-01-14 10:00:00,-2.5970987080031005,2.5104780961904827,2.252411139881896,79.87484640477254
Chicago,2023-01-14 11:00:00,7.383734096532528,1.2051394056213938,0.8659357910762067,33.90290946000343
Boston,2023-01-14 12:00:00,32.412574216319655,8.722958702836968,35.20448538726889,87.26930916381693
Chicago,2023-01-14 13:00:00,-2.794029200044652,3.484313672444544,9.58408726939842,85.25526998859357
Seattle,2023-01-14 14:00:00,17.722734129658715,10.567633510563034,4.839198439533257,55.75075093470583
New York,2023-01-14 15:00:00,-2.713325923934056,1.6968357627936623,30.75935442576113,72.9222141334723
New York,2023-01-14 16:00:00,28.872506690663087,18.389546093272987,25.644881463406374,54.8494546972042
Boston,2023-01-14 17:00:00,26.16547696606159,0.4623117054984615,35.78276611072946,34.09813332125673
Chicago,2023-01-14 18:00:00,-1.97206796953727,8.47565232383183,34.13782092159007,86.90993050883573
Seattle,2023-01-14 19:00:00,30.840250851413195,16.663987263830645,25.29517535268697,30.10682973564628
Boston,2023-01-14 20:00:00,24.39599163664333,12.072483517698693,12.69315834155436,62.24514325817363
Boston,2023-01-14 21:00:00,20.34184753017926,12.200564028992796,1.5051726504004437,33.64750259583057
San Francisco,2023-01-14 22:00:00,1.3867389100325678,6.599007340678655,8.122664318912566,32.441378958755706
Boston,2023-01-14 23:00:00,19.07324121604745,14.09229188735763,2.343704071308408,75.22913029473946
Seattle,2023-01-15 00:00:00,15.705924768472473,2.3395448782814854,0.3763610241644777,37.356457922816816
Chicago,2023-01-15 01:00:00,5.148545659418865,12.68004313388052,14.34590666624032,31.866888151595443
Chicago,2023-01-15 02:00:00,-4.340289466937404,5.092677439506268,9.019855655373394,49.18935531882906
New York,2023-01-15 03:00:00,28.90090131521059,2.3497354575980256,31.151291978011905,64.71284045813883
San Francisco,2023-01-15 04:00:00,4.2228118390655744,12.893877209698834,26.110209559654383,46.94374506657762
San Francisco,2023-01-15 05:00:00,29.97770184983513,15.15514770332646,1.5288433322750716,39.60939450549737
Chicago,2023-01-15 06:00:00,23.658537188962903,1.1145556029976755,13.376766012401706,49.52490722184006
Boston,2023-01-15 07:00:00,0.7999027755528543,18.5119696016982,16.29960671771013,36.04673516119075
Boston,2023-01-15 08:00:00,4.483461116613082,18.24046395394758,15.225458051266152,71.55391141848446
San Francisco,2023-01-15 09:00:00,-2.202411510274902,5.977300013524706,12.409870376612249,33.51406299833679
Chicago,2023-01-15 10:00:00,1.103947277093753,0.2560338745300816,6.548958327565675,63.49968438207724
Seattle,2023-01-15 11:00:00,7.950322016950565,4.931124859326943,35.3157343470764,43.696248250409646
San Francisco,2023-01-15 12:00:00,0.1861426260671894,16.1931278756478,12.05700526693362,59.73994208429958
San Francisco,2023-01-15 13:00:00,5.869111734880725,5.91474149125119,4.155764852057806,47.498356193613205
Chicago,2023-01-15 14:00:00,32.31391693128441,4.983881166735252,6.782155391260867,49.41842869719163
San Francisco,2023-01-15 15:00:00,34.53488838256064,5.642679332881315,26.18907157958867,62.89443790998944
Chicago,2023-01-15 16:00:00,18.97904694858877,0.1404621177543097,7.487869365057955,84.10403303443759
Boston,2023-01-15 17:00:00,32.649603640258675,7.948383675652957,9.886513970532462,48.06749225115531
Boston,2023-01-15 18:00:00,8.83981203887961,4.470277843266497,4.220035393948431,78.76219215105937
New York,2023-01-15 19:00:00,0.8065203329395665,9.984348313074108,11.782609678960664,38.14811600254978
New York,2023-01-15 20:00:00,30.72898586050976,5.300061945763119,7.061103679956702,72.66291608695494
San Francisco,2023-01-15 21:00:00,17.315735261194742,6.261878901690685,35.53175450553934,87.92309130221207
Chicago,2023-01-15 22:00:00,32.409888740515186,14.653590460313207,27.51812679226333,55.86955691296165
Chicago,2023-01-15 23:00:00,13.544204496928462,17.568046493018535,28.633252363985044,46.4138171756251
Seattle,2023-01-16 00:00:00,25.01754819090721,14.358463369718873,18.714299748180157,57.56212321920735
New York,2023-01-16 01:00:00,20.586918876899304,10.245739778984309,7.71441945380797,82.9550848635231
Seattle,2023-01-16 02:00:00,18.473602577912605,0.3999775497709978,7.289897239534944,63.243406702405466
Seattle,2023-01-16 03:00:00,31.27354902662543,13.242997106721855,25.948342037267352,68.07888697588503
New York,2023-01-16 04:00:00,25.208323265128723,19.771604694501335,15.61547981969397,35.662413737506824
Chicago,2023-01-16 05:00:00,26.06315503511385,5.727110341156751,4.549289626225881,57.393529782711525
Seattle,2023-01-16 06:00:00,7.806259529684985,15.000621200453397,24.293711615320667,33.27391876920861
New York,2023-01-16 07:00:00,29.96929866738957,1.905917617527455,21.597645333797708,82.88899257629242
Chicago,2023-01-16 08:00:00,5.872855691317845,13.166828291607738,31.495597284405594,66.76176177446852
San Francisco,2023-01-16 09:00:00,19.405214526660476,16.477885764045986,31.998921224401077,54.22553470113451
New York,2023-01-16 10:00:00,22.728164567083976,9.072177087990106,26.716072705261357,32.16382479871108
New York,2023-01-16 11:00:00,8.580046747142926,10.645648632117595,28.701137169128955,45.00666329775586
Boston,2023-01-16 12:00:00,30.491508051328523,19.242923293797563,31.81846441210186,52.51951130599207
Seattle,2023-01-16 13:00:00,29.767810470600125,5.553727750391301,33.11153575067102,69.53494100059282
New York,2023-01-16 14:00:00,6.523024552141678,18.318628312397408,32.347263075246865,51.07971050112052
Boston,2023-01-16 15:00:00,5.762941669212971,14.7300334115005,21.320252603650545,86.7299606072584
New York,2023-01-16 16:00:00,34.86332812338147,6.428004235314965,33.482339247086244,80.60146003315921
Seattle,2023-01-16 17:00:00,31.17976187202412,0.4564246703406205,8.082433932158644,79.28921702673885
New York,2023-01-16 18:00:00,6.5549986394678506,1.2241493469275766,7.121831605245159,49.76659088438652
San Francisco,2023-01-16 19:00:00,27.3940735227032,12.02685323718254,26.69951286783092,85.41544919837156
Chicago,2023-01-16 20:00:00,15.975665139945711,12.33953889928209,3.413232937320698,73.72826512714641
New York,2023-01-16 21:00:00,14.549969323038836,3.533273822742158,19.63778660307138,42.2347653193448
Chicago,2023-01-16 22:00:00,18.26636937349852,6.919348463009154,32.91498275778152,33.17797186247986
New York,2023-01-16 23:00:00,26.963268249659063,16.181350858625944,10.544128875688775,78.70285730874257
New York,2023-01-17 00:00:00,20.05665565629699,18.965006036898004,12.677775834297464,72.1882831288195
New York,2023-01-17 01:00:00,16.976929483343532,11.106669537242997,6.455003414238738,69.16805182740507
San Francisco,2023-01-17 02:00:00,19.36614504257339,17.44878110929414,11.881861992991478,59.84917039900319
Chicago,2023-01-17 03:00:00,7.972988707676203,4.384999486499616,6.689399567122258,78.12772520595757
Seattle,2023-01-17 04:00:00,32.447230943567234,9.270018788604531,20.15629102339006,67.88130270315932
San Francisco,2023-01-17 05:00:00,30.675861039606588,1.7775542195152785,13.205425489519378,69.12581797589756
San Francisco,2023-01-17 06:00:00,15.403093158089412,2.331629657042129,2.1322045414089,44.545627253190254
Boston,2023-01-17 07:00:00,20.24178851652266,13.78849838223424,5.677311009394788,43.16769892225581
Boston,2023-01-17 08:00:00,19.631732532786728,1.216710118797666,33.673494813219534,34.86432919608578
Chicago,2023-01-17 09:00:00,13.85696919022677,14.39757939031809,18.0548788334395,69.48397737821023
Boston,2023-01-17 10:00:00,6.967217014287792,14.3009301404332,20.18729068415524,52.88961538015148
Chicago,2023-01-17 11:00:00,27.21960538364099,15.690359336967289,30.328985856887613,45.39968493717485
Boston,2023-01-17 12:00:00,22.13814389529089,3.5359990560207444,3.667490487211418,43.2782526937236
New York,2023-01-17 13:00:00,-2.433025107090727,3.064027186665914,23.127754628746786,53.78290813528088
Chicago,2023-01-17 14:00:00,26.60613307347819,6.084626959418276,17.82230041789347,34.40111845655554
Boston,2023-01-17 15:00:00,9.635109914486058,16.1986295383884,22.22430604032317,59.04045728274583
New York,2023-01-17 16:00:00,2.191782552373458,6.470777072339469,2.9265529165285065,65.22488091842092
San Francisco,2023-01-17 17:00:00,27.335439252775885,19.10924843010934,1.6443560193023865,54.87872547917805
Boston,2023-01-17 18:00:00,14.360127318425723,6.245660681750556,20.6500671082504,80.90322691750123
New York,2023-01-17 19:00:00,26.119009998797356,12.823425505531487,36.04524025631849,71.69960988217078
Seattle,2023-01-17 20:00:00,-2.5061077026178635,10.133514409073824,36.9056081717538,76.97449843022854
Boston,2023-01-17 21:00:00,1.2074875478500369,15.01243718917692,18.11215379346504,74.98348767213983
Chicago,2023-01-17 22:00:00,22.537817171120803,17.316864320060773,30.007266609294327,35.62691450632221
Seattle,2023-01-17 23:00:00,-4.968327148989569,19.973816588800386,4.56458003398815,51.74126406883714
Chicago,2023-01-18 00:00:00,21.353361460231515,1.6536249059536146,12.308624234588237,35.71767155887264
San Francisco,2023-01-18 01:00:00,6.383891778647461,13.567948511305437,6.900932424920221,57.34180637736871
Boston,2023-01-18 02:00:00,19.155441285047797,5.548103645891517,8.687399703839693,60.9021867508929
Boston,2023-01-18 03:00:00,13.381586150287209,9.090465551785575,8.393570591697873,46.4500417061717
Seattle,2023-01-18 04:00:00,34.53309910522557,8.6569739141458,8.55759614265783,42.16500240875816
Seattle,2023-01-18 05:00:00,-4.424238291893032,18.968305046135804,3.6010440151492107,81.69937904772996
San Francisco,2023-01-18 06:00:00,32.14313629851512,9.79302086442238,5.536463381199654,66.0428047902243
Chicago,2023-01-18 07:00:00,26.76897025002455,5.412113996003383,19.527934621229544,47.28138907198314
Seattle,2023-01-18 08:00:00,1.838058782654124,1.5472199804033138,12.083733786006402,62.85302219118644
New York,2023-01-18 09:00:00,34.26633858316906,15.781931455478318,17.325166645720664,81.50185157205973
Boston,2023-01-18 10:00:00,23.48095382813185,15.85419257546513,5.234175622571118,31.16765838060138
Boston,2023-01-18 11:00:00,20.838132772168805,8.572041446488806,4.705461100719006,52.54505774576558
Seattle,2023-01-18 12:00:00,24.61340202635438,9.807046390522167,6.534917225316668,61.12583970995534
Chicago,2023-01-18 13:00:00,3.336323821297542,15.742297088875892,1.2242390933477365,87.5261173857902
Chicago,2023-01-18 14:00:00,31.815056065931635,3.075264357070866,17.91271957458179,69.34681423808824
San Francisco,2023-01-18 15:00:00,6.6265878128771085,6.128146560221599,27.793387682381248,30.97336769063056
Boston,2023-01-18 16:00:00,17.922793989968874,4.6474415590085005,19.906898184134757,77.544642797322
New York,2023-01-18 17:00:00,19.32279311541658,15.630451708090543,20.80370167108592,67.34014399484892
New York,2023-01-18 18:00:00,13.158579834658948,10.797399393900886,1.4175373617667475,30.74930017386568
Chicago,2023-01-18 19:00:00,10.19809697804014,6.414288662456611,17.732854288370966,81.06984460892646
New York,2023-01-18 20:00:00,19.00546553784776,3.510961279470286,8.209721703859532,48.10908271015903
San Francisco,2023-01-18 21:00:00,6.183575044849409,4.4340532369275,10.03293466561416,80.06845624068364
Chicago,2023-01-18 22:00:00,4.150389839347263,0.3666342264095901,22.113480177643623,84.73878758282385
New York,2023-01-18 23:00:00,0.8943375482658134,8.007532529085983,13.492106870682363,76.02232182700408
San Francisco,2023-01-19 00:00:00,12.239877627952268,1.930921814253581,21.33595801464184,79.67924732584467
Seattle,2023-01-19 01:00:00,29.2765182558868,3.643583514544351,30.183781990117208,68.3059862177038
Boston,2023-01-19 02:00:00,6.9476288041408765,19.28526783379988,2.293790262898741,48.803123550320514
San Francisco,2023-01-19 03:00:00,24.055964291629543,4.417187748543842,2.6194533199214165,68.61753233002634
Seattle,2023-01-19 04:00:00,27.754036841771324,8.395059523996245,22.004268666197152,83.44211110064938
New York,2023-01-19 05:00:00,15.455625893943688,13.166197595017648,28.170215306709416,79.04798106755786
San Francisco,2023-01-19 06:00:00,6.605258759666546,4.4615049536091504,3.0336832792099866,37.2866481902944
